	H3K4me3	H3K4me1	H3K4me2	H3K27ac	H3K36me3	H3K9me1	H3K9me3	H3K27me3	H4K20me1	H3K9ac	ATAC	CTCF	H3K79me1	H3K79me2	H3K79me3
Active Enhancer	1	0.9	0.3	0.8	0	0.1	0	0	0	0.9	0.9	0	0.3	0.4	0.1
Active Promoter	1	0.5	0.8	1	0	0	0	0	0	1	0.9	0	0.2	0.6	0.3
Heterochromatin	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0
Insulator	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Low Signal	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Open Chromatin	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0
Poised Promoter	0.5	0.3	0.2	0	0	0	0	0.8	0	0	0.3	0	0	0	0
Polycomb Repressed	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0
Transcribed Region	0.5	0.5	0.2	0.2	1	0.1	0	0	0.5	0	0.8	0	0.5	0.8	0.3
Weak Enhancer	0.6	0.7	0.3	0.8	0	0.1	0	0	0	0.8	0.6	0	0.2	0.3	0.1
Weak Promoter	0.6	0.5	0.5	0.5	0	0	0	0	0	0.5	0.7	0	0.2	0.8	0.3
