assay	sample	level1	level2	color	file_path
ATAC	sgNT_rep1	Hudep2_ABE8e		#F27979	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ATAC/Hudep2_ABE8e_sgNT_ATAC_rep1.rmdup.uq.bw
ATAC	sgNT_rep2	Hudep2_ABE8e		#F27979	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ATAC/Hudep2_ABE8e_sgNT_ATAC_rep2.rmdup.uq.bw
ATAC	sg6991_rep1	Hudep2_ABE8e		#7F1919	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ATAC/Hudep2_ABE8e_sg6991_ATAC_rep1.rmdup.uq.bw
ATAC	sg6991_rep2	Hudep2_ABE8e		#7F1919	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ATAC/Hudep2_ABE8e_sg6991_ATAC_rep2.rmdup.uq.bw
ATAC	sgNT_rep1	Jurkat_ABE8e		#F28779	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ATAC/Jurkat_ABE8e_sgNT_ATAC_rep1.rmdup.uq.bw
ATAC	sgNT_rep2	Jurkat_ABE8e		#F28779	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ATAC/Jurkat_ABE8e_sgNT_ATAC_rep2.rmdup.uq.bw
ATAC	sg6991_rep1	Jurkat_ABE8e		#7F2519	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ATAC/Jurkat_ABE8e_sg6991_ATAC_rep1.rmdup.uq.bw
ATAC	sg6991_rep2	Jurkat_ABE8e		#7F2519	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ATAC/Jurkat_ABE8e_sg6991_ATAC_rep2.rmdup.uq.bw
ChIP	GATA1_sgNT_rep1	Hudep2_ABE8e		#F29679	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_GATA1_rep1.bw
ChIP	GATA1_sgNT_rep2	Hudep2_ABE8e		#F29679	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_GATA1_rep2.bw
ChIP	GATA1_sgNT_rep3	Hudep2_ABE8e		#F29679	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_GATA1_rep3.bw
ChIP	GATA1_sgNT_rep4	Hudep2_ABE8e		#F29679	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_GATA1_rep4.bw
ChIP	GATA1_sg6991_rep1	Hudep2_ABE8e		#7F3119	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_GATA1_rep1.bw
ChIP	GATA1_sg6991_rep2	Hudep2_ABE8e		#7F3119	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_GATA1_rep2.bw
ChIP	GATA1_sg6991_rep3	Hudep2_ABE8e		#7F3119	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_GATA1_rep3.bw
ChIP	GATA1_sg6991_rep4	Hudep2_ABE8e		#7F3119	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_GATA1_rep4.bw
ChIP	GATA2_sgNT	Hudep2_ABE8e		#F2A479	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_GATA2.rmdup.uq.bw
ChIP	GATA2_sg6991	Hudep2_ABE8e		#7F3E19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_GATA2.rmdup.uq.bw
ChIP	LDB1_sgNT_rep1	Hudep2_ABE8e		#F2B379	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_LDB1_rep1.rmdup.uq.bw
ChIP	LDB1_sgNT_rep2	Hudep2_ABE8e		#F2B379	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_LDB1_rep2.mdup.uq.bw
ChIP	LDB1_sg6991_rep1	Hudep2_ABE8e		#7F4A19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_LDB1_rep1.rmdup.uq.bw
ChIP	LDB1_sg6991_rep2	Hudep2_ABE8e		#7F4A19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_LDB1_rep2.rmdup.uq.bw
ChIP	TAL1_sgNT	Hudep2_ABE8e		#F2C179	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_TAL1_rep1_Gx.rmdup.uq.bw
ChIP	TAL1_sg6991	Hudep2_ABE8e		#7F5619	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_TAL1_rep1_Gx.rmdup.uq.bw
ChIP	Pol2_sgNT_rep1	Hudep2_ABE8e		#F2D079	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_Pol2_rep1.rmdup.uq.bw
ChIP	Pol2_sgNT_rep2	Hudep2_ABE8e		#F2D079	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_Pol2_rep2.rmdup.uq.bw
ChIP	Pol2_sg6991_rep1	Hudep2_ABE8e		#7F6219	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_Pol2_rep1.rmdup.uq.bw
ChIP	Pol2_sg6991_rep2	Hudep2_ABE8e		#7F6219	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_Pol2_rep2.rmdup.uq.bw
ChIP	Pol2S2P_sgNT_rep1	Hudep2_ABE8e		#F2DE79	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_Pol2S2P_rep1.rmdup.uq.bw
ChIP	Pol2S2P_sgNT_rep2	Hudep2_ABE8e		#F2DE79	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_Pol2S2P_rep2.rmdup.uq.bw
ChIP	Pol2S2P_sg6991_rep1	Hudep2_ABE8e		#7F6F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_Pol2S2P_rep1.rmdup.uq.bw
ChIP	Pol2S2P_sg6991_rep2	Hudep2_ABE8e		#7F6F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_Pol2S2P_rep2.rmdup.uq.bw
ChIP	Pol2S5P_sgNT_rep1	Hudep2_ABE8e		#F2ED79	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_Pol2S5P_rep1.rmdup.uq.bw
ChIP	Pol2S5P_sgNT_rep2	Hudep2_ABE8e		#F2ED79	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_Pol2S5P_rep2.rmdup.uq.bw
ChIP	Pol2S5P_sg6991_rep1	Hudep2_ABE8e		#7F7B19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_Pol2S5P_rep1.rmdup.uq.bw
ChIP	Pol2S5P_sg6991_rep2	Hudep2_ABE8e		#7F7B19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_Pol2S5P_rep2.rmdup.uq.bw
ChIP	MED1_sgNT_rep1	Hudep2_ABE8e		#E8F279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_MED1_rep1.rmdup.uq.bw
ChIP	MED1_sgNT_rep2	Hudep2_ABE8e		#E8F279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_MED1_rep2.rmdup.uq.bw
ChIP	MED1_sg6991_rep1	Hudep2_ABE8e		#777F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_MED1_rep1.rmdup.uq.bw
ChIP	MED1_sg6991_rep2	Hudep2_ABE8e		#777F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_MED1_rep2.rmdup.uq.bw
ChIP	BRD4_sgNT_rep1	Hudep2_ABE8e		#DAF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_BRD4_rep1.rmdup.uq.bw
ChIP	BRD4_sgNT_rep2	Hudep2_ABE8e		#DAF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_BRD4_rep2.rmdup.uq.bw
ChIP	BRD4_sg6991_rep1	Hudep2_ABE8e		#6B7F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_BRD4_rep1.rmdup.uq.bw
ChIP	BRD4_sg6991_rep2	Hudep2_ABE8e		#6B7F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_BRD4_rep2.rmdup.uq.bw
ChIP	CTCF_sgNT_rep1	Hudep2_ABE8e		#CBF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_CTCF_rep1.rmdup.uq.bw
ChIP	CTCF_sgNT_rep2	Hudep2_ABE8e		#CBF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_CTCF_rep2.rmdup.uq.bw
ChIP	CTCF_sg6991_rep1	Hudep2_ABE8e		#5E7F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_CTCF_rep1.rmdup.uq.bw
ChIP	CTCF_sg6991_rep2	Hudep2_ABE8e		#5E7F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_CTCF_rep2.rmdup.uq.bw
ChIP	RAD21	Hudep2_ABE8e		#BCF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/Hudep2_ABE8e_RAD21.rmdup.uq.bw
ChIP	RAD21_sgNT_rep1	Hudep2_ABE8e		#BCF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_RAD21_rep1.rmdup.uq.bw
ChIP	RAD21_sgNT_rep2	Hudep2_ABE8e		#BCF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_RAD21_rep2.rmdup.uq.bw
ChIP	RAD21_sg6991_rep1	Hudep2_ABE8e		#527F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_RAD21_rep1.rmdup.uq.bw
ChIP	RAD21_sg6991_rep2	Hudep2_ABE8e		#527F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_RAD21_rep2.rmdup.uq.bw
ChIP	NIPBL_sgNT_rep1	Hudep2_ABE8e		#AEF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_NIPBL_rep1.rmdup.uq.bw
ChIP	NIPBL_sgNT_rep2	Hudep2_ABE8e		#AEF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_NIPBL_rep2.rmdup.uq.bw
ChIP	NIPBL_sg6991_rep1	Hudep2_ABE8e		#467F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_NIPBL_rep1.rmdup.uq.bw
ChIP	NIPBL_sg6991_rep2	Hudep2_ABE8e		#467F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_NIPBL_rep2.rmdup.uq.bw
ChIP	H3K27ac_sgNT_rep1	Hudep2_ABE8e		#9FF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_H3K27ac_rep1.rmdup.uq.bw
ChIP	H3K27ac_sgNT_rep2	Hudep2_ABE8e		#9FF279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_H3K27ac_rep2.rmdup.uq.bw
ChIP	H3K27ac_sg6991_rep1	Hudep2_ABE8e		#3A7F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_H3K27ac_rep1.rmdup.uq.bw
ChIP	H3K27ac_sg6991_rep2	Hudep2_ABE8e		#3A7F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_H3K27ac_rep2.rmdup.uq.bw
