assay	sample	level1	level2	color	file_path
ChIP	H3K27me3_sgNT_rep1	Hudep2_ABE8e		#91F279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_H3K27me3_rep1.rmdup.uq.bw
ChIP	H3K27me3_sgNT_rep2	Hudep2_ABE8e		#91F279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_H3K27me3_rep2.rmdup.uq.bw
ChIP	H3K27me3_sg6991_rep1	Hudep2_ABE8e		#2D7F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_H3K27me3_rep1.rmdup.uq.bw
ChIP	H3K27me3_sg6991_rep2	Hudep2_ABE8e		#2D7F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_H3K27me3_rep2.rmdup.uq.bw
ChIP	H3K9me3_sgNT_rep1	Hudep2_ABE8e		#82F279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_H3K9me3_rep1.rmdup.uq.bw
ChIP	H3K9me3_sgNT_rep2	Hudep2_ABE8e		#82F279	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_H3K9me3_rep2.rmdup.uq.bw
ChIP	H3K9me3_sg6991_rep1	Hudep2_ABE8e		#217F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_H3K9me3_rep1.rmdup.uq.bw
ChIP	H3K9me3_sg6991_rep2	Hudep2_ABE8e		#217F19	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_H3K9me3_rep2.rmdup.uq.bw
ChIP	Pol2S2P_JQ1_sgNT_rep1	Hudep2_ABE8e		#79F29B	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_Pol2S2P_JQ1_rep1.rmdup.uq.bw
ChIP	Pol2S2P_JQ1_sgNT_rep2	Hudep2_ABE8e		#79F29B	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sgNT_Pol2S2P_JQ1_rep2.rmdup.uq.bw
ChIP	Pol2S2P_JQ1_sg6991_rep1	Hudep2_ABE8e		#197F36	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_Pol2S2P_JQ1_rep1.rmdup.uq.bw
ChIP	Pol2S2P_JQ1_sg6991_rep2	Hudep2_ABE8e		#197F36	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/sg6991_Pol2S2P_JQ1_rep2.rmdup.uq.bw
ChIP	Pol2S2P_sgNT_rep1	Jurkat_ABE8e		#79F27D	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/JA_NT_Pol2S2P_rep1.rmdup.uq.bw
ChIP	Pol2S2P_sgNT_rep2	Jurkat_ABE8e		#79F27D	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/JA_NT_Pol2S2P_rep2.rmdup.uq.bw
ChIP	Pol2S2P_sg6991_rep1	Jurkat_ABE8e		#197F1D	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/JA_6991_Pol2S2P_rep1.rmdup.uq.bw
ChIP	Pol2S2P_sg6991_rep2	Jurkat_ABE8e		#197F1D	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/JA_6991_Pol2S2P_rep2.rmdup.uq.bw
ChIP	Pol2S2P_sgNT_rep1	Hudep2_Krab		#79F28C	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/HK_NT_Pol2S2P_rep1.rmdup.uq.bw
ChIP	Pol2S2P_sgNT_rep2	Hudep2_Krab		#79F28C	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/HK_NT_Pol2S2P_rep2.rmdup.uq.bw
ChIP	Pol2S2P_sg6991_rep1	Hudep2_Krab		#197F29	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/HK_6991_GATA1_Pol2S2P_rep1.rmdup.uq.bw
ChIP	Pol2S2P_sg6991_rep2	Hudep2_Krab		#197F29	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/ChIP/HK_6991_GATA1_Pol2S2P_rep2.rmdup.uq.bw
Drip-seq	R-loop_pos_rep1	Hudep2		#197F42	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/Hudep2_rep1.rmdup.pos.RPGC.norm.bw
Drip-seq	R-loop_neg_rep1	Hudep2		#79F2A9	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/Hudep2_rep1.rmdup.neg.RPGC.norm.bw
Drip-seq	R-loop_pos_rep2	Hudep2		#197F42	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/Hudep2_rep2.rmdup.pos.RPGC.norm.bw
Drip-seq	R-loop_neg_rep2	Hudep2		#79F2A9	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/Hudep2_rep2.rmdup.neg.RPGC.norm.bw
Drip-seq	R-loop_pos_sgNT_rep1	Hudep2_ABE8e		#79F2B8	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/sgNT_rep1.rmdup.pos.RPGC.norm.bw
Drip-seq	R-loop_neg_sgNT_rep1	Hudep2_ABE8e		#197F4E	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/sgNT_rep1.rmdup.neg.RPGC.norm.bw
Drip-seq	R-loop_pos_sgNT_rep2	Hudep2_ABE8e		#79F2B8	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/sgNT_rep2.rmdup.pos.RPGC.norm.bw
Drip-seq	R-loop_neg_sgNT_rep2	Hudep2_ABE8e		#197F4E	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/sgNT_rep2.rmdup.neg.RPGC.norm.bw
Drip-seq	R-loop_pos_sg6991_rep1	Hudep2_ABE8e		#79F2C6	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/sg6991_rep1.rmdup.pos.RPGC.norm.bw
Drip-seq	R-loop_neg_sg6991_rep1	Hudep2_ABE8e		#197F5A	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/sg6991_rep1.rmdup.neg.RPGC.norm.bw
Drip-seq	R-loop_pos_sg6991_rep2	Hudep2_ABE8e		#79F2C6	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/sg6991_rep2.rmdup.pos.RPGC.norm.bw
Drip-seq	R-loop_neg_sg6991_rep2	Hudep2_ABE8e		#197F5A	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/R-loop/sg6991_rep2.rmdup.neg.RPGC.norm.bw
RNA-seq	RNA_pos_sgNT_rep1	CD34+		#79F2D5	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/CD34_sgNT_rep1.markdup.uq_plusUniq.bw
RNA-seq	RNA_neg_sgNT_rep1	CD34+		#79F2D5	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/CD34_sgNT_rep1.markdup.uq_minusUniq.bw
RNA-seq	RNA_pos_sgNT_rep2	CD34+		#79F2D5	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/CD34_sgNT_rep2.markdup.uq_plusUniq.bw
RNA-seq	RNA_neg_sgNT_rep2	CD34+		#79F2D5	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/CD34_sgNT_rep2.markdup.uq_minusUniq.bw
RNA-seq	RNA_pos_sg6991_rep1	CD34+		#197F67	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/CD34_sg6991_rep1.markdup.uq_plusUniq.bw
RNA-seq	RNA_neg_sg6991_rep1	CD34+		#197F67	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/CD34_sg6991_rep1.markdup.uq_minusUniq.bw
RNA-seq	RNA_pos_sg6991_rep2	CD34+		#197F67	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/CD34_sg6991_rep2.markdup.uq_plusUniq.bw
RNA-seq	RNA_neg_sg6991_rep2	CD34+		#197F67	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/CD34_sg6991_rep2.markdup.uq_minusUniq.bw
RNA-seq	RNA_pos_sgNT_rep1	Hudep2_ABE8e		#79F2E3	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/HA_sgNT_rep1.markdup.uq_plusUniq.bw
RNA-seq	RNA_neg_sgNT_rep1	Hudep2_ABE8e		#79F2E3	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/HA_sgNT_rep1.markdup.uq_minusUniq.bw
RNA-seq	RNA_pos_sgNT_rep2	Hudep2_ABE8e		#79F2E3	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/HA_sgNT_rep2.markdup.uq_plusUniq.bw
RNA-seq	RNA_neg_sgNT_rep2	Hudep2_ABE8e		#79F2E3	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/HA_sgNT_rep2.markdup.uq_minusUniq.bw
RNA-seq	RNA_pos_sg6991_rep1	Hudep2_ABE8e		#197F73	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/HA_sg6991_rep1.markdup.uq_plusUniq.bw
RNA-seq	RNA_neg_sg6991_rep1	Hudep2_ABE8e		#197F73	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/HA_sg6991_rep1.markdup.uq_minusUniq.bw
RNA-seq	RNA_pos_sg6991_rep2	Hudep2_ABE8e		#197F73	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/HA_sg6991_rep2.markdup.uq_plusUniq.bw
RNA-seq	RNA_neg_sg6991_rep2	Hudep2_ABE8e		#197F73	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/HA_sg6991_rep2.markdup.uq_minusUniq.bw
RNA-seq	RNA_pos_sgNT	Jurkat_ABE8e		#79F2F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ABE8e_sgNT_plusUniq.bw
RNA-seq	RNA_neg_sgNT	Jurkat_ABE8e		#79F2F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ABE8e_sgNT_minusUniq.bw
RNA-seq	RNA_pos_sg6991	Jurkat_ABE8e		#197F7F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ABE8e_sg6991_plusUniq.bw
RNA-seq	RNA_neg_sg6991	Jurkat_ABE8e		#197F7F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ABE8e_sg6991_minusUniq.bw
Pro-seq	ProSeq_all_sgNT_rep1	Hudep2_ABE8e		#79D5F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/sgNT_ProSeq_rep1_all.rmdup.bw
Pro-seq	ProSeq_pos_sgNT_rep1	Hudep2_ABE8e		#79D5F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/sgNT_ProSeq_rep1_Fwd.rmdup.bw
Pro-seq	ProSeq_neg_sgNT_rep1	Hudep2_ABE8e		#79D5F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/sgNT_ProSeq_rep1_Rev.rmdup.bw
Pro-seq	ProSeq_all_sg6991_rep1	Hudep2_ABE8e		#19677F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/sg6991_ProSeq_rep1_all.rmdup.bw
Pro-seq	ProSeq_pos_sg6991_rep1	Hudep2_ABE8e		#19677F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/sg6991_ProSeq_rep1_Fwd.rmdup.bw
Pro-seq	ProSeq_neg_sg6991_rep1	Hudep2_ABE8e		#19677F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/sg6991_ProSeq_rep1_Rev.rmdup.bw
Pro-seq	ProSeq_all_rep1	Jurkat		#19737F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ProSeq_rep1_all.rmdup.bw
