assay	sample	level1	level2	color	file_path
Pro-seq	ProSeq_pos_rep1	Jurkat		#19737F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ProSeq_rep1_Fwd.rmdup.bw
Pro-seq	ProSeq_neg_rep1	Jurkat		#19737F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ProSeq_rep1_Rev.rmdup.bw
Pro-seq	ProSeq_all_rep2	Jurkat		#19737F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ProSeq_rep2_all.rmdup.bw
Pro-seq	ProSeq_pos_rep2	Jurkat		#19737F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ProSeq_rep2_Fwd.rmdup.bw
Pro-seq	ProSeq_neg_rep2	Jurkat		#19737F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/RNA-seq/Jurkat_ProSeq_rep2_Rev.rmdup.bw
MCC	PRPF19_promoter_L_sgNT_rep1	Hudep2_ABE8e		#79C6F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19-L_sgNT_de_norm_rep1.bw
MCC	PRPF19_promote_R_sgNT_rep1	Hudep2_ABE8e		#79B8F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19-R_sgNT_de_norm_rep1.bw
MCC	PRPF19_promote_all_sgNT_rep1	Hudep2_ABE8e		#79A9F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19_sgNT_de_norm_rep1.bw
MCC	PTGDR2_promote_L_sgNT_rep1	Hudep2_ABE8e		#799BF2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2-L_sgNT_de_norm_rep1.bw
MCC	PTGDR2_promote_R_sgNT_rep1	Hudep2_ABE8e		#798CF2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2-R_sgNT_de_norm_rep1.bw
MCC	PTGDR2_promote_all_sgNT_rep1	Hudep2_ABE8e		#797DF2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2_sgNT_de_norm_rep1.bw
MCC	WGATAR_L_sgNT_rep1	Hudep2_ABE8e		#8279F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-left_sgNT_de_norm_rep1.bw
MCC	WGATAR_M_sgNT_rep1	Hudep2_ABE8e		#9179F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-Middle_sgNT_de_norm_rep1.bw
MCC	WGATAR_R_sgNT_rep1	Hudep2_ABE8e		#9F79F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-R_sgNT_de_norm_rep1.bw
MCC	WGATAR_all_sgNT_rep1	Hudep2_ABE8e		#AE79F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR_sgNT_de_norm_rep1.bw
MCC	PRPF19_promoter_L_sg6991_rep1	Hudep2_ABE8e		#195A7F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19-L_sg6991_de_norm_rep1.bw
MCC	PRPF19_promote_R_sg6991_rep1	Hudep2_ABE8e		#194E7F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19-R_sg6991_de_norm_rep1.bw
MCC	PRPF19_promote_all_sg6991_rep1	Hudep2_ABE8e		#19427F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19_sg6991_de_norm_rep1.bw
MCC	PTGDR2_promote_L_sg6991_rep1	Hudep2_ABE8e		#19367F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2-L_sg6991_de_norm_rep1.bw
MCC	PTGDR2_promote_R_sg6991_rep1	Hudep2_ABE8e		#19297F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2-R_sg6991_de_norm_rep1.bw
MCC	PTGDR2_promote_all_sg6991_rep1	Hudep2_ABE8e		#191D7F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2_sg6991_de_norm_rep1.bw
MCC	WGATAR_L_sg6991_rep1	Hudep2_ABE8e		#21197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-left_sg6991_de_norm_rep1.bw
MCC	WGATAR_M_sg6991_rep1	Hudep2_ABE8e		#2D197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-Middle_sg6991_de_norm_rep1.bw
MCC	WGATAR_R_sg6991_rep1	Hudep2_ABE8e		#3A197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-R_sg6991_de_norm_rep1.bw
MCC	WGATAR_all_sg6991_rep1	Hudep2_ABE8e		#46197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR_sg6991_de_norm_rep1.bw
MCC	PRPF19_promoter_L_sgNT_rep2	Hudep2_ABE8e		#79C6F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19-L_sgNT_de_norm_rep2.bw
MCC	PRPF19_promote_R_sgNT_rep2	Hudep2_ABE8e		#79B8F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19-R_sgNT_de_norm_rep2.bw
MCC	PRPF19_promote_all_sgNT_rep2	Hudep2_ABE8e		#79A9F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19_sgNT_de_norm_rep2.bw
MCC	PTGDR2_promote_L_sgNT_rep2	Hudep2_ABE8e		#799BF2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2-L_sgNT_de_norm_rep2.bw
MCC	PTGDR2_promote_R_sgNT_rep2	Hudep2_ABE8e		#798CF2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2-R_sgNT_de_norm_rep2.bw
MCC	PTGDR2_promote_all_sgNT_rep2	Hudep2_ABE8e		#797DF2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2_sgNT_de_norm_rep2.bw
MCC	WGATAR_M_sgNT_rep2	Hudep2_ABE8e		#9179F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-Middle_sgNT_de_norm_rep2.bw
MCC	WGATAR_R_sgNT_rep2	Hudep2_ABE8e		#9F79F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-R_sgNT_de_norm_rep2.bw
MCC	WGATAR_all_sgNT_rep2	Hudep2_ABE8e		#AE79F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR_sgNT_de_norm_rep2.bw
MCC	ZP1_promoter_sgNT_rep2	Hudep2_ABE8e		 #BC79F2	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/ZP1_sgNT_de_norm_rep2.bw
MCC	PRPF19_promoter_L_sg6991_rep2	Hudep2_ABE8e		#195A7F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19-L_sg6991_de_norm_rep2.bw
MCC	PRPF19_promote_R_sg6991_rep2	Hudep2_ABE8e		#194E7F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19-R_sg6991_de_norm_rep2.bw
MCC	PRPF19_promote_all_sg6991_rep2	Hudep2_ABE8e		#19427F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PRPF19_sg6991_de_norm_rep2.bw
MCC	PTGDR2_promote_L_sg6991_rep2	Hudep2_ABE8e		#19367F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2-L_sg6991_de_norm_rep2.bw
MCC	PTGDR2_promote_R_sg6991_rep2	Hudep2_ABE8e		#19297F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2-R_sg6991_de_norm_rep2.bw
MCC	PTGDR2_promote_all_sg6991_rep2	Hudep2_ABE8e		#191D7F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/PTGDR2_sg6991_de_norm_rep2.bw
MCC	WGATAR_M_sg6991_rep2	Hudep2_ABE8e		#2D197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-Middle_sg6991_de_norm_rep2.bw
MCC	WGATAR_R_sg6991_rep2	Hudep2_ABE8e		#3A197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR-R_sg6991_de_norm_rep2.bw
MCC	WGATAR_all_sg6991_rep2	Hudep2_ABE8e		#46197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/WGATAR_sg6991_de_norm_rep2.bw
MCC	ZP1_promoter_sg6991_rep2	Hudep2_ABE8e		#52197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/MCC/ZP1_sg6991_de_norm_rep2.bw
STARR	STARR_Hudep2	Hudep2		#5E197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/STARR/H2_LFC.bdg.bw
STARR	Hudep2_STARR_LFC	Hudep2		#5E197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/STARR/Hudep2_STARR_LFC.bdg.bw
STARR	Hudep2_STARR_padj	Hudep2		#5E197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/STARR/Hudep2_STARR_padj.bdg.bw
STARR	Hudep2_STARR_pvalue	Hudep2		#5E197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/STARR/Hudep2_STARR_pvalue.bdg.bw
STARR	STARR_GM	GM12848		#6B197F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/STARR/GM_LFC.bdg.bw
STARR	STARR_Jurkat	Jurkat		#7F197B	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/STARR/Jurkat_LFC.bdg.bw
screening	D12.vs.D0_LFC.S1	Hudep2_ABE8e		#7F196F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/gRNA_lib/HA_D12.vs.D0_LFC.S1.bw
screening	D12.vs.D0_logFDR.S1	Hudep2_ABE8e		#F279DE	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/gRNA_lib/HA_D12.vs.D0_logFDR.S1.bw
screening	D12.vs.D6_LFC.S1	Hudep2_ABE8e		#7F196F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/gRNA_lib/HA_D12.vs.D6_LFC.S1.bw
screening	D12.vs.D6_logFDR.S1	Hudep2_ABE8e		#F279DE	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/gRNA_lib/HA_D12.vs.D6_logFDR.S1.bw
screening	D6.vs.D0_LFC.S1	Hudep2_ABE8e		#7F196F	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/gRNA_lib/HA_D6.vs.D0_LFC.S1.bw
screening	D6.vs.D0_logFDR.S1	Hudep2_ABE8e		#F279DE	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/gRNA_lib/HA_D6.vs.D0_logFDR.S1.bw
HiChIP	GATA1_Q02_loose	Hudep2		#7F1956	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/HiChIP/Hudep2_merged.loose.Q02.bedpe.interaction.gz
HiChIP	GATA1_Q02_stringent	Hudep2		#7F1956	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/Projects/jchen6/GATA1_TFBS_ABE8e_screening/pre-test_vali/analysis+/upload/HiChIP/Hudep2_merged.stringent.Q02.bedpe.interaction.gz
HiChIP	H2_D0_H3K27ac	Hudep2		#7F193E	/research_jude/rgs01_jude/groups/chenggrp/projects/blood_regulome/chenggrp/HemPortal/HemTools_uniform_processed_files/HICHIP/upload/1374933_1400250_Hudep2_H3K27AC_HiChIP_FS.count.bedpe.interaction.gz
HiC	Hudep2_HiC	Hudep2		#a80000	/home/yli11/dirs/genome_browser/yli11/phil/down_sample_data/hudep2/HiCPro_10000_iced.st.bed.gz
Motif	WGATAR	Human		NA	/home/yli11/dirs/genome_browser/yli11/Chris/WGATAR/GATA1_WGATAR.bed.bedjs.sorted.gz

